horizontal,vertical,label,movement_type
0.88,0.63,17,R
0.87,0.7,17,R
0.88,0.61,17,R
0.86,0.6,17,R
0.85,0.7,17,R
0.86,0.65,17,R
0.85,0.58,17,R
0.83,0.68,17,R
0.84,0.68,17,R
0.84,0.58,17,R
0.82,0.64,17,R
0.83,0.7,17,R
0.84,0.59,17,R
0.83,0.59,17,R
0.83,0.69,17,R
0.84,0.63,17,R
0.83,0.57,17,R
0.82,0.67,17,R
0.84,0.67,17,R
0.84,0.58,17,R
0.83,0.64,17,R
0.84,0.71,17,R
0.86,0.62,17,R
0.85,0.62,17,R
0.84,0.72,17,R
0.86,0.66,17,R
0.85,0.6,17,R
0.84,0.7,17,R
0.85,0.7,17,R
0.85,0.6,17,R
0.84,0.66,17,R
0.85,0.72,17,R
0.86,0.62,17,R
0.85,0.62,17,R
0.85,0.71,17,R
0.87,0.65,17,R
0.86,0.59,17,R
0.85,0.69,17,R
0.87,0.69,17,R
0.87,0.6,17,R
0.86,0.65,17,R
0.87,0.72,17,R
0.89,0.61,17,R
0.88,0.61,17,R
0.88,0.71,17,R
0.9,0.65,17,R
0.88,0.58,17,R
0.87,0.69,17,R
0.88,0.69,17,R
0.88,0.6,17,R
0.86,0.65,17,R
0.88,0.72,17,R
0.9,0.61,17,R
0.89,0.62,17,R
0.89,0.71,17,R
0.91,0.65,17,R
0.9,0.59,17,R
0.88,0.69,17,R
0.9,0.68,17,R
0.9,0.59,17,R
0.89,0.65,17,R
0.91,0.71,17,R
0.93,0.61,17,R
0.92,0.61,17,R
0.92,0.71,17,R
0.93,0.65,17,R
0.93,0.59,17,R
0.91,0.69,17,R
0.93,0.69,17,R
0.93,0.6,17,R
0.92,0.66,17,R
0.94,0.72,17,R
0.95,0.61,17,R
0.94,0.62,17,R
0.94,0.71,17,R
0.96,0.66,17,R
0.94,0.6,17,R
0.92,0.71,17,R
0.93,0.7,17,R
0.95,0.61,17,R
0.95,0.68,17,R
0.99,0.74,17,R
1.05,0.64,17,R
1.07,0.66,17,R
1.1,0.76,17,R
1.15,0.71,17,R
1.18,0.66,17,R
1.2,0.76,17,R
1.26,0.76,17,R
1.3,0.67,17,R
1.32,0.73,17,R
1.37,0.79,17,R
1.42,0.69,17,R
1.44,0.7,17,R
1.46,0.8,17,R
1.51,0.74,17,R
1.52,0.69,17,R
1.52,0.79,17,R
1.56,0.79,17,R
1.58,0.71,17,R
1.59,0.78,17,R
1.62,0.85,17,R
1.65,0.76,17,R
1.65,0.77,17,R
1.66,0.87,17,R
1.69,0.81,17,R
1.68,0.76,17,R
1.68,0.87,17,R
1.69,0.86,17,R
1.7,0.77,17,R
1.68,0.84,17,R
1.69,0.9,17,R
1.7,0.79,17,R
1.68,0.8,17,R
1.68,0.9,17,R
1.69,0.84,17,R
1.68,0.79,17,R
1.67,0.89,17,R
1.68,0.88,17,R
1.68,0.79,17,R
1.67,0.86,17,R
1.69,0.91,17,R
1.7,0.82,17,R
1.69,0.83,17,R
1.68,0.92,17,R
1.7,0.86,17,R
1.68,0.81,17,R
1.67,0.91,17,R
1.68,0.9,17,R
1.69,0.81,17,R
1.67,0.87,17,R
1.68,0.93,17,R
1.69,0.82,17,R
1.68,0.83,17,R
1.67,0.92,17,R
1.69,0.85,17,R
1.67,0.8,17,R
1.66,0.9,17,R
1.68,0.89,17,R
1.68,0.8,17,R
1.67,0.87,17,R
1.68,0.92,17,R
1.69,0.82,17,R
1.68,0.83,17,R
1.67,0.92,17,R
1.69,0.86,17,R
1.68,0.81,17,R
1.67,0.92,17,R
1.68,0.91,17,R
1.68,0.82,17,R
1.67,0.88,17,R
1.68,0.93,17,R
1.68,0.82,17,R
1.67,0.83,17,R
1.66,0.92,17,R
1.67,0.86,17,R
1.66,0.81,17,R
1.65,0.92,17,R
1.66,0.9,17,R
1.66,0.81,17,R
1.65,0.88,17,R
1.66,0.93,17,R
1.67,0.82,17,R
1.66,0.83,17,R
1.66,0.93,17,R
1.67,0.86,17,R
1.66,0.82,17,R
1.65,0.92,17,R
1.66,0.9,17,R
1.66,0.81,17,R
1.65,0.87,17,R
1.66,0.92,17,R
1.66,0.81,17,R
1.65,0.82,17,R
1.65,0.91,17,R
1.66,0.84,17,R
1.65,0.78,17,R
1.65,0.89,17,R
1.66,0.87,17,R
1.66,0.78,17,R
1.65,0.85,17,R
1.66,0.9,17,R
1.67,0.79,17,R
1.66,0.8,17,R
1.65,0.9,17,R
1.67,0.83,17,R
1.66,0.78,17,R
1.65,0.89,17,R
1.66,0.87,17,R
1.66,0.78,17,R
1.65,0.85,17,R
1.66,0.91,17,R
1.67,0.81,17,R
1.65,0.83,17,R
1.65,0.92,17,R
1.66,0.85,17,R
1.65,0.8,17,R
1.64,0.9,17,R
1.66,0.89,17,R
1.66,0.8,17,R
1.65,0.87,17,R
1.66,0.92,17,R
1.67,0.81,17,R
1.66,0.82,17,R
1.65,0.92,17,R
1.68,0.85,17,R
1.66,0.8,17,R
1.65,0.9,17,R
1.66,0.89,17,R
1.67,0.8,17,R
1.65,0.86,17,R
1.66,0.91,17,R
1.67,0.8,17,R
1.66,0.82,17,R
1.66,0.91,17,R
1.67,0.84,17,R
1.66,0.79,17,R
1.65,0.89,17,R
1.66,0.88,17,R
1.66,0.79,17,R
1.64,0.86,17,R
1.65,0.91,17,R
1.66,0.8,17,R
1.65,0.82,17,R
1.64,0.91,17,R
1.66,0.84,17,R
1.65,0.79,17,R
1.64,0.89,17,R
1.65,0.87,17,R
1.65,0.78,17,R
1.63,0.85,17,R
1.64,0.89,17,R
1.65,0.79,17,R
1.64,0.8,17,R
1.64,0.9,17,R
1.66,0.83,17,R
1.65,0.78,17,R
1.64,0.88,17,R
1.66,0.87,17,R
1.65,0.77,17,R
1.63,0.83,17,R
1.64,0.88,17,R
1.65,0.78,17,R
1.64,0.8,17,R
1.64,0.89,17,R
1.66,0.83,17,R
1.65,0.78,17,R
1.64,0.88,17,R
1.65,0.87,17,R
1.65,0.78,17,R
1.63,0.84,17,R
1.65,0.88,17,R
1.65,0.78,17,R
1.64,0.8,17,R
1.64,0.88,17,R
1.66,0.82,17,R
1.65,0.78,17,R
1.64,0.88,17,R
1.65,0.86,17,R
1.65,0.78,17,R
1.63,0.85,17,R
1.64,0.89,17,R
1.64,0.79,17,R
1.63,0.81,17,R
1.63,0.89,18,R
1.65,0.82,18,R
1.63,0.78,18,R
1.62,0.89,18,R
1.63,0.87,18,R
1.64,0.78,18,R
1.61,0.85,18,R
1.63,0.89,18,R
1.63,0.78,18,R
1.61,0.8,18,R
1.61,0.89,18,R
1.63,0.82,18,R
1.62,0.78,18,R
1.61,0.89,18,R
1.62,0.87,18,R
1.63,0.78,18,R
1.61,0.85,18,R
1.62,0.88,18,R
1.63,0.78,18,R
1.62,0.8,18,R
1.61,0.89,18,R
1.64,0.82,18,R
1.63,0.78,18,R
1.62,0.88,18,R
1.63,0.87,18,R
1.63,0.78,18,R
1.61,0.85,18,R
1.62,0.89,18,R
1.63,0.79,18,R
1.62,0.81,18,R
1.62,0.9,18,R
1.64,0.83,18,R
1.62,0.78,18,R
1.61,0.89,18,R
1.62,0.87,18,R
1.63,0.78,18,R
1.6,0.86,18,R
1.62,0.91,18,R
1.63,0.81,18,R
1.62,0.83,18,R
1.62,0.92,18,R
1.64,0.84,18,R
1.62,0.8,18,R
1.62,0.9,18,R
1.63,0.88,18,R
1.63,0.79,18,R
1.61,0.86,18,R
1.62,0.9,18,R
1.62,0.8,18,R
1.61,0.83,18,R
1.6,0.92,18,R
1.62,0.85,18,R
1.61,0.81,18,R
1.6,0.91,18,R
1.61,0.89,18,R
1.61,0.8,18,R
1.6,0.87,18,R
1.61,0.91,18,R
1.62,0.81,18,R
1.6,0.83,18,R
1.6,0.92,18,R
1.62,0.85,18,R
1.61,0.81,18,R
1.6,0.92,18,R
1.61,0.89,18,R
1.62,0.81,18,R
1.6,0.88,18,R
1.61,0.92,18,R
1.62,0.82,18,R
1.6,0.83,18,R
1.6,0.92,18,R
1.62,0.85,18,R
1.61,0.81,18,R
1.6,0.92,18,R
1.61,0.89,18,R
1.61,0.81,18,R
1.59,0.88,18,R
1.6,0.92,18,R
1.6,0.81,18,R
1.59,0.84,18,R
1.59,0.93,18,R
1.61,0.85,18,R
1.6,0.81,18,R
1.59,0.92,18,R
1.6,0.9,18,R
1.61,0.81,18,R
1.59,0.88,18,R
1.6,0.92,18,R
1.61,0.82,18,R
1.59,0.84,18,R
1.59,0.93,18,R
1.61,0.86,18,R
1.6,0.83,18,R
1.59,0.93,18,R
1.61,0.9,18,R
1.61,0.82,18,R
1.59,0.89,18,R
1.6,0.93,18,R
1.6,0.82,18,R
1.58,0.85,18,R
1.58,0.93,18,R
1.6,0.86,18,R
1.59,0.82,18,R
1.58,0.92,18,R
1.6,0.9,18,R
1.6,0.82,18,R
1.59,0.89,18,R
1.6,0.93,18,R
1.61,0.83,18,R
1.6,0.86,18,R
1.59,0.95,18,R
1.61,0.87,18,R
1.59,0.83,18,R
1.58,0.94,18,R
1.59,0.91,18,R
1.59,0.83,18,R
1.57,0.9,18,R
1.59,0.94,18,R
1.6,0.83,18,R
1.59,0.86,18,R
1.59,0.94,18,R
1.61,0.87,18,R
1.59,0.82,18,R
1.59,0.93,18,R
1.6,0.9,18,R
1.6,0.82,18,R
1.58,0.88,18,R
1.6,0.91,18,R
1.6,0.8,18,R
1.58,0.82,18,R
1.58,0.91,18,R
1.6,0.83,18,R
1.59,0.79,18,R
1.58,0.89,18,R
1.6,0.86,18,R
1.6,0.77,18,R
1.58,0.85,18,R
1.59,0.89,18,R
1.6,0.78,18,R
1.59,0.8,18,R
1.58,0.89,18,R
1.61,0.8,18,R
1.59,0.76,18,R
1.59,0.87,18,R
1.61,0.84,18,R
1.61,0.74,18,R
1.59,0.82,18,R
1.6,0.85,18,R
1.61,0.75,18,R
1.6,0.77,18,R
1.6,0.86,18,R
1.61,0.78,18,R
1.6,0.74,18,R
1.59,0.85,18,R
1.6,0.82,18,R
1.6,0.73,18,R
1.58,0.82,18,R
1.59,0.86,18,R
1.6,0.77,18,R
1.58,0.79,18,R
1.58,0.88,18,R
1.6,0.81,18,R
1.59,0.78,18,R
1.58,0.88,18,R
1.59,0.86,18,R
1.6,0.77,18,R
1.58,0.85,18,R
1.58,0.88,18,R
1.59,0.78,18,R
1.58,0.8,18,R
1.58,0.89,18,R
1.6,0.82,18,R
1.59,0.78,18,R
1.57,0.88,18,R
1.59,0.86,18,R
1.59,0.78,18,R
1.57,0.86,18,R
1.58,0.89,18,R
1.58,0.79,18,R
1.57,0.82,18,R
1.57,0.91,18,R
1.59,0.83,18,R
1.58,0.79,18,R
1.58,0.91,18,R
1.59,0.89,18,R
1.6,0.8,18,R
1.57,0.89,18,R
1.59,0.92,18,R
1.59,0.82,18,R
1.57,0.85,18,R
1.57,0.94,18,R
1.59,0.87,18,R
1.57,0.83,18,R
1.57,0.93,18,R
1.57,0.91,18,R
1.58,0.82,18,R
1.55,0.9,18,R
1.56,0.93,18,R
1.57,0.83,18,R
1.56,0.85,18,R
1.56,0.94,18,R
1.57,0.86,18,R
1.56,0.82,18,R
1.55,0.93,18,R
1.56,0.9,18,R
1.56,0.82,18,R
1.54,0.89,18,R
1.55,0.93,18,R
1.56,0.82,18,R
1.55,0.85,18,R
1.54,0.93,18,R
1.56,0.86,18,R
1.56,0.82,18,R
1.55,0.92,18,R
1.56,0.88,18,R
1.56,0.8,18,R
1.55,0.87,18,R
1.55,0.9,18,R
1.56,0.8,18,R
1.55,0.83,18,R
1.55,0.92,18,R
1.57,0.85,18,R
1.56,0.81,18,R
1.55,0.92,18,R
1.57,0.88,18,R
1.57,0.8,18,R
1.55,0.87,18,R
1.56,0.91,18,R
1.57,0.8,18,R
1.56,0.83,18,R
1.55,0.91,18,R
1.57,0.84,18,R
1.56,0.8,18,R
1.55,0.91,18,R
1.56,0.88,18,R
1.57,0.8,18,R
1.55,0.87,18,R
1.56,0.9,18,R
1.56,0.8,18,R
1.55,0.83,18,R
1.54,0.92,18,R
1.56,0.84,18,R
1.55,0.81,18,R
1.54,0.92,18,R
1.55,0.89,18,R
1.55,0.8,18,R
1.53,0.88,18,R
1.54,0.92,18,R
1.54,0.82,18,R
1.54,0.85,18,R
1.53,0.93,18,R
1.56,0.86,18,R
1.55,0.82,18,R
1.54,0.92,18,R
1.55,0.89,18,R
1.55,0.81,18,R
1.54,0.88,18,R
1.54,0.92,18,R
1.55,0.82,18,R
1.54,0.85,18,R
1.54,0.93,18,R
1.56,0.86,18,R
1.55,0.82,18,R
1.54,0.92,18,R
1.56,0.89,18,R
1.56,0.81,18,R
1.54,0.88,18,R
1.55,0.92,18,R
1.55,0.81,18,R
1.53,0.84,18,R
1.53,0.92,18,R
1.55,0.85,18,R
1.55,0.81,18,R
1.54,0.91,18,R
1.56,0.87,18,R
1.56,0.79,18,R
1.54,0.86,18,R
1.55,0.89,18,R
1.55,0.79,18,R
1.54,0.82,18,R
1.54,0.9,18,R
1.55,0.81,18,R
1.54,0.78,18,R
1.54,0.89,18,R
1.55,0.86,18,R
1.55,0.77,18,R
1.53,0.86,18,R
1.53,0.89,18,R
1.54,0.79,18,R
1.53,0.83,18,R
1.53,0.91,18,R
1.56,0.82,18,R
1.55,0.79,18,R
1.55,0.89,18,R
1.56,0.86,18,R
1.56,0.78,18,R
1.54,0.87,18,R
1.55,0.9,18,R
1.55,0.8,18,R
1.54,0.83,18,R
1.54,0.91,18,R
1.57,0.82,18,R
1.56,0.78,18,R
1.55,0.89,18,R
1.57,0.86,18,R
1.57,0.77,18,R
1.55,0.86,18,R
1.56,0.89,18,R
1.57,0.79,18,R
1.56,0.82,18,R
1.55,0.9,18,R
1.56,0.81,18,R
1.55,0.78,18,R
1.55,0.89,18,R
1.56,0.85,18,R
1.56,0.77,18,R
1.54,0.86,18,R
1.55,0.89,18,R
1.55,0.78,18,R
1.54,0.82,18,R
1.54,0.9,18,R
1.56,0.81,18,R
1.55,0.78,18,R
1.54,0.88,18,R
1.55,0.84,18,R
1.56,0.76,18,R
1.54,0.84,18,R
1.56,0.87,18,R
1.56,0.76,18,R
1.55,0.79,18,R
1.55,0.87,18,R
1.57,0.78,18,R
1.56,0.75,18,R
1.55,0.85,18,R
1.56,0.81,18,R
1.57,0.73,18,R
1.55,0.81,18,R
1.56,0.84,18,R
1.57,0.74,18,R
1.56,0.77,18,R
1.56,0.86,18,R
1.58,0.76,18,R
1.57,0.74,18,R
1.56,0.84,18,R
1.57,0.81,18,R
1.57,0.73,18,R
1.54,0.81,18,R
1.55,0.84,18,R
1.55,0.74,18,R
1.54,0.77,18,R
1.54,0.85,18,R
1.56,0.76,18,R
1.55,0.74,18,R
1.54,0.84,18,R
1.55,0.81,18,R
1.56,0.73,18,R
1.55,0.81,18,R
1.56,0.84,18,R
1.57,0.73,18,R
1.56,0.76,18,R
1.55,0.85,18,R
1.57,0.76,18,R
1.56,0.73,18,R
1.56,0.84,18,R
1.58,0.81,18,R
1.58,0.72,18,R
1.57,0.81,18,R
1.59,0.84,18,R
1.59,0.74,18,R
1.58,0.77,18,R
1.58,0.85,18,R
1.6,0.76,18,R
1.59,0.74,18,R
1.59,0.84,18,R
1.6,0.8,18,R
1.6,0.72,18,R
1.57,0.81,18,R
1.59,0.83,18,R
1.6,0.73,18,R
1.59,0.76,18,R
1.59,0.84,18,R
1.61,0.75,18,R
1.6,0.73,18,R
1.59,0.83,18,R
1.6,0.79,18,R
1.6,0.71,18,R
1.58,0.8,18,R
1.59,0.82,18,R
1.6,0.71,18,R
1.58,0.75,18,R
1.58,0.83,18,R
1.6,0.74,18,R
1.59,0.71,18,R
1.59,0.81,18,R
1.6,0.77,18,R
1.61,0.69,18,R
1.59,0.78,18,R
1.6,0.8,18,R
1.61,0.7,18,R
1.6,0.74,18,R
1.6,0.82,18,R
1.62,0.73,18,R
1.61,0.71,18,R
1.6,0.81,18,R
1.62,0.78,18,R
1.62,0.7,18,R
1.59,0.79,18,R
1.6,0.82,18,R
1.6,0.72,18,R
1.58,0.75,18,R
1.57,0.83,18,R
1.58,0.74,18,R
1.56,0.72,18,R
1.55,0.83,18,R
1.56,0.8,18,R
1.55,0.72,18,R
1.53,0.82,18,R
1.54,0.84,18,R
1.54,0.74,18,R
1.53,0.77,18,R
1.53,0.86,18,R
1.55,0.77,18,R
1.54,0.75,18,R
1.54,0.85,18,R
1.55,0.81,18,R
1.56,0.73,18,R
1.54,0.82,18,R
1.55,0.85,18,R
1.55,0.75,18,R
1.54,0.79,18,R
1.54,0.87,18,R
1.56,0.78,18,R
1.55,0.76,18,R
1.54,0.86,18,R
1.55,0.82,18,R
1.55,0.74,18,R
1.53,0.83,18,R
1.54,0.85,18,R
1.54,0.75,18,R
1.53,0.78,18,R
1.53,0.86,18,R
1.55,0.77,18,R
1.54,0.74,18,R
1.53,0.84,18,R
1.54,0.81,18,R
1.55,0.73,18,R
1.53,0.82,18,R
1.54,0.84,18,R
1.54,0.74,18,R
1.53,0.78,18,R
1.53,0.86,18,R
1.55,0.77,18,R
1.54,0.74,18,R
1.53,0.85,18,R
1.55,0.81,18,R
1.55,0.74,18,R
1.53,0.83,18,R
1.54,0.85,18,R
1.55,0.75,18,R
1.54,0.78,18,R
1.53,0.86,18,R
1.55,0.77,18,R
1.54,0.75,18,R
1.54,0.85,18,R
1.55,0.81,18,R
1.56,0.73,18,R
1.54,0.82,18,R
1.55,0.85,18,R
1.56,0.75,18,R
1.55,0.79,18,R
1.55,0.87,18,R
1.57,0.78,18,R
1.56,0.75,18,R
1.56,0.85,18,R
1.58,0.82,18,R
1.58,0.74,18,R
1.56,0.83,18,R
1.57,0.86,18,R
1.57,0.76,18,R
1.56,0.8,18,R
1.56,0.87,18,R
1.57,0.78,18,R
1.56,0.76,18,R
1.56,0.86,18,R
1.57,0.81,18,R
1.57,0.74,18,R
1.55,0.83,18,R
1.57,0.85,18,R
1.58,0.75,18,R
1.56,0.79,18,R
1.56,0.87,18,R
1.58,0.78,18,R
1.57,0.75,18,R
1.57,0.85,18,R
1.59,0.81,18,R
1.6,0.73,18,R
1.59,0.82,18,R
1.61,0.84,18,R
1.62,0.74,18,R
1.61,0.78,18,R
1.61,0.86,18,R
1.63,0.77,18,R
1.62,0.75,18,R
1.61,0.85,18,R
1.62,0.81,18,R
1.62,0.73,18,R
1.6,0.82,18,R
1.61,0.85,18,R
1.62,0.74,18,R
1.6,0.78,18,R
1.6,0.86,18,R
1.62,0.76,18,R
1.61,0.74,18,R
1.6,0.84,18,R
1.62,0.81,18,R
1.62,0.73,18,R
1.61,0.82,18,R
1.62,0.84,18,R
1.63,0.74,18,R
1.61,0.78,18,R
1.61,0.86,18,R
1.63,0.77,18,R
1.62,0.75,18,R
1.61,0.85,18,R
1.63,0.81,18,R
1.63,0.73,18,R
1.61,0.82,18,R
1.62,0.84,18,R
1.62,0.74,18,R
1.61,0.78,18,R
1.61,0.86,18,R
1.63,0.77,18,R
1.62,0.74,18,R
1.61,0.85,18,R
1.63,0.81,18,R
1.63,0.73,18,R
1.61,0.83,18,R
1.62,0.85,18,R
1.62,0.75,18,R
1.61,0.79,18,R
1.61,0.87,18,R
1.63,0.78,18,R
1.61,0.75,18,R
1.61,0.86,18,R
1.62,0.82,18,R
1.62,0.74,18,R
1.6,0.83,18,R
1.62,0.85,18,R
1.62,0.75,18,R
1.6,0.79,18,R
1.6,0.87,18,R
1.61,0.78,18,R
1.6,0.76,18,R
1.59,0.87,18,R
1.6,0.83,18,R
1.6,0.76,18,R
1.58,0.85,18,R
1.59,0.87,18,R
1.59,0.77,18,R
1.58,0.81,18,R
1.58,0.89,18,R
1.6,0.8,18,R
1.6,0.79,18,R
1.59,0.89,18,R
1.61,0.85,18,R
1.61,0.77,18,R
1.58,0.86,18,R
1.59,0.88,18,R
1.59,0.79,18,R
1.57,0.83,18,R
1.57,0.92,18,R
1.59,0.83,18,R
1.58,0.82,18,R
1.58,0.92,18,R
1.59,0.88,18,R
1.6,0.81,18,R
1.58,0.91,18,R
1.59,0.93,18,R
1.59,0.83,18,R
1.57,0.87,18,R
1.57,0.95,18,R
1.59,0.86,18,R
1.58,0.85,18,R
1.57,0.95,18,R
1.58,0.91,18,R
1.58,0.84,18,R
1.56,0.93,18,R
1.57,0.95,18,R
1.57,0.86,18,R
1.55,0.9,18,R
1.55,0.99,18,R
1.57,0.9,18,R
1.56,0.89,18,R
1.55,1.0,18,R
1.57,0.96,18,R
1.56,0.89,18,R
1.54,0.98,18,R
1.55,1.0,18,R
1.56,0.9,18,R
1.55,0.94,18,R
1.55,1.02,18,R
1.57,0.94,18,R
1.56,0.93,18,R
1.55,1.03,18,R
1.56,0.99,18,R
1.56,0.93,18,R
1.54,1.02,18,R
1.55,1.04,18,R
1.56,0.95,18,R
1.55,1.0,18,R
1.55,1.08,18,R
1.57,0.99,18,R
1.56,0.98,18,R
1.55,1.09,18,R
1.56,1.06,18,R
1.56,0.99,18,R
1.54,1.1,18,R
1.55,1.12,18,R
1.56,1.02,18,R
1.54,1.08,18,R
1.54,1.16,18,R
1.56,1.07,18,R
1.56,1.07,18,R
1.55,1.18,18,R
1.57,1.14,18,R
1.58,1.08,18,R
1.56,1.18,18,R
1.57,1.21,18,R
1.58,1.11,18,R
1.57,1.16,18,R
1.57,1.24,18,R
1.58,1.15,18,R
1.56,1.13,18,R
1.54,1.24,18,R
1.53,1.19,18,R
1.5,1.12,18,R
1.45,1.21,18,R
1.44,1.22,18,R
1.42,1.12,18,R
1.38,1.16,18,R
1.36,1.23,18,R
1.35,1.13,18,R
1.31,1.11,18,R
1.28,1.2,18,R
1.27,1.15,18,R
1.25,1.07,18,R
1.2,1.16,18,R
1.19,1.17,18,R
1.18,1.06,18,R
1.15,1.1,18,R
1.13,1.18,18,R
1.15,1.09,18,R
1.12,1.07,18,R
1.11,1.17,18,R
1.11,1.13,18,R
1.09,1.06,18,R
1.06,1.15,18,R
1.06,1.17,18,R
1.06,1.07,18,R
1.04,1.12,18,R
1.03,1.19,18,R
1.05,1.1,18,R
1.03,1.09,18,R
1.02,1.2,18,R
1.02,1.16,18,R
1.02,1.09,18,R
1.0,1.18,18,R
1.01,1.2,18,R
1.01,1.1,18,R
0.99,1.15,18,R
0.99,1.23,18,R
1.01,1.13,18,R
1.0,1.12,18,R
1.0,1.23,18,R
1.01,1.19,18,R
1.01,1.12,18,R
0.99,1.21,18,R
1.0,1.23,18,R
1.0,1.13,18,R
0.99,1.18,18,R
1.0,1.25,18,R
1.01,1.16,18,R
1.0,1.15,18,R
0.99,1.26,18,R
1.01,1.22,18,R
1.01,1.15,18,R
0.99,1.25,18,R
1.01,1.26,18,R
1.01,1.17,18,R
1.0,1.21,18,R
1.01,1.29,18,R
1.03,1.2,18,R
1.03,1.19,18,R
1.02,1.29,18,R
1.04,1.25,18,R
1.05,1.17,18,R
1.04,1.27,18,R
1.05,1.28,18,R
1.07,1.19,18,R
1.06,1.24,18,R
1.06,1.31,18,R
1.09,1.22,18,R
1.08,1.21,18,R
1.07,1.31,18,R
1.1,1.26,18,R
1.1,1.19,18,R
1.08,1.29,18,R
1.09,1.3,18,R
1.1,1.2,18,R
1.08,1.25,18,R
1.08,1.32,18,R
1.1,1.23,18,R
1.09,1.21,18,R
1.09,1.31,18,R
1.11,1.27,18,R
1.11,1.2,18,R
1.1,1.29,18,R
1.11,1.31,18,R
1.12,1.21,18,R
1.11,1.26,18,R
1.11,1.34,18,R
1.13,1.24,18,R
1.13,1.23,18,R
1.12,1.33,18,R
1.14,1.29,18,R
1.15,1.21,18,R
1.14,1.31,18,R
1.15,1.32,18,R
1.16,1.22,18,R
1.16,1.26,18,R
1.16,1.33,18,R
1.19,1.24,18,R
1.18,1.22,18,R
1.17,1.32,18,R
1.18,1.27,18,R
1.19,1.2,18,R
1.16,1.3,18,R
1.17,1.31,18,R
1.17,1.21,18,R
1.17,1.26,18,R
1.19,1.34,18,R
1.24,1.25,18,R
1.26,1.25,18,R
1.29,1.36,18,R
1.35,1.32,18,R
1.38,1.27,18,R
1.4,1.37,18,R
1.46,1.39,18,R
1.5,1.3,18,R
1.53,1.36,18,R
1.57,1.43,18,R
1.62,1.35,18,R
1.65,1.35,18,R
1.68,1.45,18,R
1.72,1.42,18,R
1.75,1.35,18,R
1.76,1.45,18,R
1.79,1.47,18,R
1.83,1.37,18,R
1.83,1.42,18,R
1.85,1.5,18,R
1.88,1.41,18,R
1.88,1.4,18,R
1.88,1.5,18,R
1.91,1.45,18,R
1.91,1.38,18,R
1.91,1.47,18,R
1.92,1.47,18,R
1.92,1.37,18,R
1.9,1.4,18,R
1.9,1.47,18,R
1.9,1.37,18,R
1.89,1.36,18,R
1.88,1.46,18,R
1.9,1.41,18,R
1.9,1.34,18,R
1.9,1.43,18,R
1.91,1.43,18,R
1.92,1.33,18,R
1.91,1.37,18,R
1.91,1.44,18,R
1.91,1.34,18,R
1.9,1.33,18,R
1.9,1.42,18,R
1.91,1.37,18,R
1.91,1.29,18,R
1.91,1.38,18,R
1.93,1.39,18,R
1.93,1.28,18,R
1.92,1.33,18,R
1.92,1.39,18,R
1.92,1.29,18,R
1.91,1.28,18,R
1.9,1.38,18,R
1.92,1.33,18,R
1.91,1.25,18,R
1.91,1.34,18,R
1.92,1.34,18,R
1.93,1.24,18,R
1.92,1.28,18,R
1.92,1.35,18,R
1.92,1.25,18,R
1.91,1.24,18,R
1.91,1.33,18,R
1.93,1.28,18,R
1.93,1.21,18,R
1.93,1.3,18,R
1.94,1.3,18,R
1.94,1.2,18,R
1.92,1.24,18,R
1.92,1.3,18,R
1.92,1.21,18,R
1.9,1.19,18,R
1.89,1.28,18,R
1.9,1.23,18,R
1.89,1.16,18,R
1.88,1.25,18,R
1.89,1.25,18,R
1.9,1.15,18,R
1.88,1.2,18,R
1.88,1.26,18,R
1.89,1.16,18,R
1.88,1.15,18,R
1.87,1.25,18,R
1.89,1.2,18,R
1.88,1.12,18,R
1.88,1.21,18,R
1.89,1.22,18,R
1.89,1.11,18,R
1.88,1.16,18,R
1.88,1.23,18,R
1.88,1.13,18,R
1.87,1.12,18,R
1.86,1.22,18,R
1.87,1.17,18,R
1.87,1.09,18,R
1.85,1.18,18,R
1.87,1.18,18,R
1.87,1.08,18,R
1.85,1.12,18,R
1.85,1.19,18,R
1.86,1.08,18,R
1.85,1.07,18,R
1.85,1.17,18,R
1.87,1.12,18,R
1.87,1.05,18,R
1.86,1.14,18,R
1.88,1.14,18,R
1.89,1.04,18,R
1.87,1.08,18,R
1.88,1.15,18,R
1.88,1.05,18,R
1.87,1.04,18,R
1.86,1.13,18,R
1.87,1.08,18,R
1.87,1.0,18,R
1.86,1.09,18,R
1.87,1.09,18,R
1.87,0.98,18,R
1.85,1.03,18,R
1.85,1.1,18,R
1.86,1.0,18,R
1.85,0.98,18,R
1.85,1.08,18,R
1.86,1.02,18,R
1.85,0.95,18,R
1.84,1.04,18,R
1.85,1.05,18,R
1.85,0.94,18,R
1.83,0.99,18,R
1.84,1.05,18,R
1.85,0.96,18,R
1.84,0.95,18,R
1.84,1.04,18,R
1.85,0.99,18,R
1.85,0.92,18,R
1.83,1.01,18,R
1.84,1.01,18,R
1.85,0.91,18,R
1.83,0.95,18,R
1.83,1.01,18,R
1.85,0.91,18,R
1.83,0.91,18,R
1.83,1.0,18,R
1.85,0.95,18,R
1.84,0.88,18,R
1.82,0.97,18,R
1.83,0.97,18,R
1.83,0.87,18,R
1.82,0.91,18,R
1.82,0.97,18,R
1.84,0.87,18,R
1.82,0.86,18,R
1.82,0.96,18,R
1.83,0.9,18,R
1.82,0.83,18,R
1.81,0.91,18,R
1.82,0.92,18,R
1.82,0.81,18,R
1.8,0.86,18,R
1.8,0.92,18,R
